id,nombre
01001,Comuna 1
01002,Comuna 2
01003,Comuna 3
01004,Comuna 4
01005,Comuna 5
01006,Comuna 6
01007,Comuna 7
01008,Comuna 8
01009,Comuna 9
01010,Comuna 10
01011,Comuna 11
01012,Comuna 12
01013,Comuna 13
01014,Comuna 14
01015,Comuna 15
01999,Ciudad Autónoma de Buenos Aires
02001,Adolfo Alsina
02002,Alberti
02003,Almirante Brown
02004,Avellaneda
02005,Ayacucho
02006,Azul
02007,Bahía Blanca
02008,Balcarce
02009,Baradero
02010,Arrecifes
02011,Berazategui
02012,Berisso
02013,Bolívar
02014,Bragado
02015,Brandsen
02016,Campana
02017,Cañuelas
02018,Capitán Sarmiento
02019,Carlos Casares
02020,Carlos Tejedor
02021,Carmen de Areco
02022,Patagones
02023,Castelli
02024,Colón
02025,Coronel Dorrego
02026,Coronel Pringles
02027,Coronel Rosales
02028,Coronel Suárez
02029,Chacabuco
02030,Chascomús
02031,Chivilcoy
02032,Daireaux
02033,Dolores
02034,Ensenada
02035,Escobar
02036,Esteban Echeverría
02037,Exaltación de la Cruz
02038,Florencio Varela
02039,General Alvarado
02040,General Alvear
02041,General Arenales
02042,General Belgrano
02043,General Guido
02044,General Lamadrid
02045,Las Heras
02046,General Lavalle
02047,General Madariaga
02048,General Paz
02049,General Pinto
02050,General Pueyrredón
02051,General Rodríguez
02052,General San Martín
02053,San Miguel
02054,General Viamonte
02055,General Villegas
02056,Gonzales Chaves
02057,Guamini
02058,Hipólito Yrigoyen
02059,Juárez
02060,Junín
02061,Matanza
02062,Lanús
02063,La Plata
02064,Laprida
02065,Las Flores
02066,Leandro N. Alem
02067,Lincoln
02068,Loberia
02069,Lobos
02070,Lomas de Zamora
02071,Luján
02072,Magdalena
02073,Maipú
02074,Mar Chiquita
02075,Marcos Paz
02076,Mercedes
02077,Merlo
02078,Monte
02079,Moreno
02080,Morón
02081,Navarro
02082,Necochea
02083,Nueve de Julio
02084,Olavarría
02085,Pehuajó
02086,Pellegrini
02087,Pergamino
02088,Pila
02089,Pilar
02090,Pinamar
02091,Puan
02092,Quilmes
02093,Ramallo
02094,Rauch
02095,Rivadavia
02096,Rojas
02097,Roque Pérez
02098,Saavedra
02099,Saladillo
02100,Salliqueló
02101,Salto
02102,San Andrés de Giles
02103,San Antonio de Areco
02104,San Cayetano
02105,San Fernando
02106,San Isidro
02107,San Nicolás
02108,San Pedro
02109,San Vicente
02110,Suipacha
02111,Tandil
02112,Tapalqué
02113,Tigre
02114,Tornquist
02115,Trenque Lauquén
02116,Tordillo
02117,Tres Arroyos
02118,Tres de Febrero
02119,La Costa
02120,Monte Hermoso
02121,Veinticinco de Mayo
02122,Vicente López
02123,Villa Gesell
02124,Villarino
02125,Zárate
02126,Tres Lomas
02127,F. Ameghino
02128,Presidente Perón
02129,J. C. Paz
02130,Malvinas Argentinas
02131,Punta Indio
02132,Ezeiza
02133,Ituzaingo
02134,Hurlingham
02135,Lezama
02999,Buenos Aires
03001,Capital
03002,Capayan
03003,La Paz
03004,Ancasti
03005,El Alto
03006,Santa Rosa
03007,Paclin
03008,Valle Viejo
03009,Fray Mamerto Esquiú
03010,Ambato
03011,Pomán
03012,Andalgalá
03013,Belén
03014,Antofagasta de la Sierra
03015,Tinogasta
03016,Santa María
03999,Catamarca
04001,Capital
04002,Calamuchita
04003,Colón
04004,Cruz del Eje
04005,General Roca
04006,General San Martín
04007,Ischilin
04008,Juárez Celman
04009,Marcos Juárez
04010,Minas
04011,Pocho
04012,Punilla
04013,Río Cuarto
04014,Río Primero
04015,Río Seco
04016,Río Segundo
04017,Roque Sáenz Peña
04018,San Alberto
04019,San Javier
04020,San Justo
04021,Santa María
04022,Sobremonte
04023,Tercero Arriba
04024,Totoral
04025,Tulumba
04026,Unión
04999,Córdoba
05001,Capital
05002,Goya
05003,Curuzú Cuatiá
05004,Mercedes
05005,Esquina
05006,Lavalle
05007,Santo Tomé
05008,Paso de los Libres
05009,Monte Caseros
05010,San Luis del Palmar
05011,Bella Vista
05012,Empedrado
05013,San Roque
05014,General Paz
05015,Saladas
05016,San Martín
05017,Concepción
05018,Mburucuya
05019,Ituzaingo
05020,Sauce
05021,San Cosme
05022,General Alvear
05023,San Miguel
05024,Itati
05025,Berón de Astrada
05999,Corrientes
06001,San Fernando
06002,Primero de Mayo
06003,Libertad
06004,General Donovan
06005,Sargento Cabral
06006,Pcia. de la Plaza
06007,Bermejo
06008,Lib. Gral. San Martín
06009,Tapenaga
06010,San Lorenzo
06011,Mayor L. J. Fontana
06012,O'higgins
06013,Comandante Fernández
06014,Quitilipi
06015,25 de Mayo
06016,Maipú
06017,Independencia
06018,General Belgrano
06019,9 de Julio
06020,Chacabuco
06021,12 de Octubre
06022,2 de Abril
06023,Fray J. Sta. María de Oro
06024,Almirante Brown
06025,General Güemes
06999,Chaco
07001,Rawson
07002,Biedma
07003,Telsen
07004,Gastre
07005,Cushamen
07006,Futaleufú
07007,Languiñeo
07008,Tehuelches
07009,Paso de Indios
07010,Mártires
07011,F. Ameguino
07012,Gaiman
07013,Río Senguer
07014,Sarmiento
07015,Escalante
07999,Chubut
08001,Paraná
08003,La Paz
08004,Diamante
08005,Victoria
08006,Nogoyá
08007,Gualeguay
08008,Tala
08009,Uruguay
08010,Gualeguaychú
08011,Islas del Ibicuy
08012,Villaguay
08013,Concordia
08014,Federal
08015,Colón
08016,Feliciano
08017,Federación
08018,San Salvador
08999,Entre Ríos
09001,Formosa
09002,Laishi
09003,Pilcomayo
09004,Pirané
09005,Pilagas
09006,Patiño
09007,Bermejo
09008,Matacos
09009,Ramón Lista
09999,Formosa
10001,General Belgrano
10002,Palpalá
10003,San Antonio
10004,El Carmen
10005,San Pedro
10006,Santa Bárbara
10007,Ledesma
10008,Valle Grande
10009,Tumbaya
10010,Tilcara
10011,Humahuaca
10012,Cochinoca
10013,Rinconada
10014,Santa Catalina
10015,Yavi
10016,Susques
10999,Jujuy
11001,Atreuco
11002,Capital
11003,Caleu Caleu
11004,Catriló
11005,Chalileo
11006,Chapaleufu
11007,Chical-co
11008,Conhelo
11009,Curaco
11010,Guatrache
11011,Hucal
11012,Loventue
11013,Lihuel Calel
11014,Limay Mahuida
11015,Maraco
11016,Puelen
11017,Quemu Quemu
11018,Rancul
11019,Realicó
11020,Toay
11021,Trenel
11022,Utracán
11999,La Pampa
12001,Capital
12002,Sanagasta
12003,Castro Barros
12004,Arauco
12005,San Blas de los Sauces
12006,Chilecito
12007,Famatina
12008,Felipe Varela
12009,General Lamadrid
12010,Vinchina
12011,Independencia
12012,Chamical
12013,Angel Vicente Peñaloza
12014,General Belgrano
12015,Juan Facundo Quiroga
12016,General Ortiz de Ocampo
12017,Rosario Vera Peñaloza
12018,General San Martín
12999,La Rioja
13001,Capital
13002,Godoy Cruz
13003,Guaymallén
13004,Las Heras
13005,Lavalle
13006,Maipú
13007,Luján
13008,Tupungato
13009,San Martín
13010,Junín
13011,Rivadavia
13012,Tunuyán
13013,San Carlos
13014,Santa Rosa
13015,La Paz
13016,San Rafael
13017,Malargue
13018,General Alvear
13999,Mendoza
14001,Capital
14002,Apóstoles
14003,Candelaria
14004,Leandro N. Alem
14005,Concepción de la Sierra
14006,San Javier
14007,San Ignacio
14008,Oberá
14009,L. General San Martín
14010,Cainguas
14011,25 de Mayo
14012,Montecarlo
14013,Guaraní
14014,El Dorado
14015,San Pedro
14016,Iguazú
14017,Gral. Manuel Belgrano
14999,Misiones
15001,Confluencia
15002,Zapala
15003,Añelo
15004,Pehuenches
15005,Chos Malal
15006,Minas
15007,Ñorquín
15008,Loncopué
15009,Picunches
15010,Aluminé
15011,Catan Lil
15012,Picún Leufú
15013,Collon Curá
15014,Huiliches
15015,Lácar
15016,Los Lagos
15999,Neuquén
16001,Adolfo Alsina
16002,Conesa
16003,San Antonio Oeste
16004,Valcheta
16005,Nueve de Julio
16006,25 de Mayo
16007,Ñorquinco
16008,Pilcaniyeu
16009,Bariloche
16010,Pichi Mahuida
16011,Avellaneda
16012,General Roca
16013,El Cuy
16999,Río Negro
17001,Capital
17002,La Caldera
17003,General Güemes
17004,Metán
17005,Anta
17006,Rivadavia
17007,Orán
17008,San Martín
17009,Iruya
17010,Santa Victoria
17011,Cerrillos
17012,Chicoana
17013,La Viña
17014,Guachipas
17015,Rosario de la Frontera
17016,La Candelaria
17017,Cafayate
17018,San Carlos
17019,Molinos
17020,Cachi
17021,Rosario de Lerma
17022,La Poma
17023,Los Andes
17999,Salta
18001,Capital
18002,Santa Lucía
18003,Chimbas
18004,Rivadavia
18005,Zonda
18006,Rawson
18007,Nueve de Julio
18008,San Martín
18009,Angaco
18010,Albardón
18011,Ullúm
18012,Pocito
18013,Sarmiento
18014,25 de Mayo
18015,Caucete
18016,Valle Fértil
18017,Jáchal
18018,Iglesia
18019,Calingasta
18999,San Juan
19001,Capital
19002,Pringles
19003,Pedernera
19004,Chacabuco
19005,San Martín
19006,Junín
19007,Ayacucho
19008,Belgrano
19009,Gobernador Dupuy
19999,San Luis
20001,Deseado
20002,Lago Buenos Aires
20003,Magallanes
20004,Río Chico
20005,Corpen Aike
20006,Lago Argentino
20007,Güer Aike
20999,Santa Cruz
21001,Belgrano
21002,Caseros
21003,Castellanos
21004,Constitución
21005,Garay
21006,General López
21007,General Obligado
21008,Iriondo
21009,La Capital
21011,Las Colonias
21012,Nueve de Julio
21013,Rosario
21016,San Cristóbal
21017,San Javier
21018,San Jerónimo
21019,San Justo
21020,San Lorenzo
21021,San Martín
21022,Vera
21999,Santa Fe
22001,Capital
22002,Avellaneda
22003,Aguirre
22004,Alberdi
22005,Atamisqui
22006,Banda
22007,Belgrano
22008,Copo
22009,Choya
22010,Figueroa
22011,Guasayán
22012,Jiménez
22013,Loreto
22014,Matara
22015,Mitre
22016,Moreno
22017,Ojo de Agua
22018,Pellegrini
22019,Quebrachos
22020,Rivadavia
22021,Robles
22022,Río Hondo
22023,Silipica
22024,San Martín
22025,Salavina
22026,Sarmiento
22027,Taboada
22999,Santiago del Estero
23001,Capital
23002,Lules
23003,Famaillá
23004,Monteros
23005,Chicligasta
23006,Río Chico
23007,Alberdi
23008,La Cocha
23009,Graneros
23010,Simoca
23011,Leales
23012,Cruz Alta
23013,Burruyacu
23014,Trancas
23015,Yerba Buena
23016,Tafí Viejo
23017,Tafí del Valle
23999,Tucumán
24001,Ushuaia
24002,Río Grande
24003,Antártida Argentina
24999,Tierra del Fuego
99999,País
